2026-01-30 18:00:21.454 | INFO     | ================================================================================
2026-01-30 18:00:30.588 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:30.602 | INFO     | 发送完成: 100成功/0失败, 耗时13ms
2026-01-30 18:00:30.764 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 19.3%-92.1%)
2026-01-30 18:00:30.765 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:30.765 | INFO     |   PWM值: [197, 192, 192, 197, 192, 193, 198, 208, 192, 198, 208, 224, 197, 208, 224, 245]
2026-01-30 18:00:30.765 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:30.772 | INFO     | 发送完成: 100成功/0失败, 耗时6ms
2026-01-30 18:00:30.773 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 19.3%-92.1%)
2026-01-30 18:00:30.773 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:30.774 | INFO     |   PWM值: [197, 192, 192, 197, 192, 193, 198, 208, 192, 198, 208, 224, 197, 208, 224, 245]
2026-01-30 18:00:30.774 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:30.780 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-01-30 18:00:30.803 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 19.6%-91.7%)
2026-01-30 18:00:30.804 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:30.805 | INFO     |   PWM值: [196, 195, 199, 207, 195, 199, 208, 222, 199, 208, 223, 242, 207, 222, 242, 267]
2026-01-30 18:00:30.806 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:30.838 | INFO     | 发送完成: 100成功/0失败, 耗时32ms
2026-01-30 18:00:30.839 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 19.6%-91.7%)
2026-01-30 18:00:30.839 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:30.839 | INFO     |   PWM值: [196, 195, 199, 207, 195, 199, 208, 222, 199, 208, 223, 242, 207, 222, 242, 267]
2026-01-30 18:00:30.840 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:30.855 | INFO     | 发送完成: 100成功/0失败, 耗时15ms
2026-01-30 18:00:30.978 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 19.9%-91.2%)
2026-01-30 18:00:30.979 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:30.980 | INFO     |   PWM值: [198, 201, 209, 220, 201, 209, 222, 239, 209, 222, 240, 263, 220, 239, 263, 291]
2026-01-30 18:00:30.981 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:30.990 | INFO     | 发送完成: 100成功/0失败, 耗时8ms
2026-01-30 18:00:30.991 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 19.9%-91.2%)
2026-01-30 18:00:30.991 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:30.991 | INFO     |   PWM值: [198, 201, 209, 220, 201, 209, 222, 239, 209, 222, 240, 263, 220, 239, 263, 291]
2026-01-30 18:00:30.992 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:30.997 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-01-30 18:00:31.160 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 20.4%-90.8%)
2026-01-30 18:00:31.161 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:31.161 | INFO     |   PWM值: [203, 210, 221, 236, 210, 222, 238, 259, 221, 238, 260, 286, 236, 259, 286, 317]
2026-01-30 18:00:31.162 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:31.166 | INFO     | 发送完成: 100成功/0失败, 耗时3ms
2026-01-30 18:00:31.167 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 20.4%-90.8%)
2026-01-30 18:00:31.168 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:31.170 | INFO     |   PWM值: [203, 210, 221, 236, 210, 222, 238, 259, 221, 238, 260, 286, 236, 259, 286, 317]
2026-01-30 18:00:31.171 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:31.180 | INFO     | 发送完成: 100成功/0失败, 耗时9ms
2026-01-30 18:00:31.213 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 21.1%-90.4%)
2026-01-30 18:00:31.213 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:31.214 | INFO     |   PWM值: [211, 221, 236, 255, 221, 237, 257, 281, 236, 257, 283, 312, 255, 281, 312, 345]
2026-01-30 18:00:31.214 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:31.224 | INFO     | 发送完成: 100成功/0失败, 耗时7ms
2026-01-30 18:00:31.365 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 21.1%-90.4%)
2026-01-30 18:00:31.365 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:31.366 | INFO     |   PWM值: [211, 221, 236, 255, 221, 237, 257, 281, 236, 257, 283, 312, 255, 281, 312, 345]
2026-01-30 18:00:31.366 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:31.373 | INFO     | 发送完成: 100成功/0失败, 耗时6ms
2026-01-30 18:00:31.374 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 21.1%-90.4%)
2026-01-30 18:00:31.374 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:31.374 | INFO     |   PWM值: [211, 221, 236, 255, 221, 237, 257, 281, 236, 257, 283, 312, 255, 281, 312, 345]
2026-01-30 18:00:31.375 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:31.380 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-01-30 18:00:31.454 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 22.2%-90.0%)
2026-01-30 18:00:31.454 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:31.455 | INFO     |   PWM值: [221, 236, 254, 276, 236, 255, 279, 305, 254, 279, 307, 339, 276, 305, 339, 375]
2026-01-30 18:00:31.455 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:31.547 | INFO     | 发送完成: 100成功/0失败, 耗时92ms
2026-01-30 18:00:31.548 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 22.2%-90.0%)
2026-01-30 18:00:31.549 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:31.549 | INFO     |   PWM值: [221, 236, 254, 276, 236, 255, 279, 305, 254, 279, 307, 339, 276, 305, 339, 375]
2026-01-30 18:00:31.550 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:31.559 | INFO     | 发送完成: 100成功/0失败, 耗时8ms
2026-01-30 18:00:31.642 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 19.3%-89.6%)
2026-01-30 18:00:31.642 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:31.643 | INFO     |   PWM值: [235, 253, 274, 299, 253, 276, 302, 332, 274, 302, 334, 368, 299, 332, 368, 406]
2026-01-30 18:00:31.643 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:31.716 | INFO     | 发送完成: 100成功/0失败, 耗时72ms
2026-01-30 18:00:31.717 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 19.3%-89.6%)
2026-01-30 18:00:31.718 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:31.719 | INFO     |   PWM值: [235, 253, 274, 299, 253, 276, 302, 332, 274, 302, 334, 368, 299, 332, 368, 406]
2026-01-30 18:00:31.719 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:31.742 | INFO     | 发送完成: 100成功/0失败, 耗时23ms
2026-01-30 18:00:31.802 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 15.6%-89.2%)
2026-01-30 18:00:31.803 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:31.805 | INFO     |   PWM值: [251, 272, 297, 324, 272, 298, 328, 360, 297, 328, 362, 398, 324, 360, 398, 437]
2026-01-30 18:00:31.807 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:31.885 | INFO     | 发送完成: 100成功/0失败, 耗时77ms
2026-01-30 18:00:31.887 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 15.6%-89.2%)
2026-01-30 18:00:31.887 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:31.888 | INFO     |   PWM值: [251, 272, 297, 324, 272, 298, 328, 360, 297, 328, 362, 398, 324, 360, 398, 437]
2026-01-30 18:00:31.888 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:31.914 | INFO     | 发送完成: 100成功/0失败, 耗时25ms
2026-01-30 18:00:31.976 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 12.2%-88.9%)
2026-01-30 18:00:31.976 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:31.977 | INFO     |   PWM值: [270, 294, 321, 351, 294, 323, 355, 389, 321, 355, 391, 429, 351, 389, 429, 470]
2026-01-30 18:00:31.978 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:32.049 | INFO     | 发送完成: 100成功/0失败, 耗时70ms
2026-01-30 18:00:32.050 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 12.2%-88.9%)
2026-01-30 18:00:32.050 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:32.051 | INFO     |   PWM值: [270, 294, 321, 351, 294, 323, 355, 389, 321, 355, 391, 429, 351, 389, 429, 470]
2026-01-30 18:00:32.052 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:32.068 | INFO     | 发送完成: 100成功/0失败, 耗时16ms
2026-01-30 18:00:32.144 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 9.2%-88.5%)
2026-01-30 18:00:32.144 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:32.145 | INFO     |   PWM值: [291, 318, 348, 380, 318, 349, 384, 419, 348, 384, 421, 461, 380, 419, 461, 503]
2026-01-30 18:00:32.145 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:32.220 | INFO     | 发送完成: 100成功/0失败, 耗时74ms
2026-01-30 18:00:32.223 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 9.2%-88.5%)
2026-01-30 18:00:32.228 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:32.231 | INFO     |   PWM值: [291, 318, 348, 380, 318, 349, 384, 419, 348, 384, 421, 461, 380, 419, 461, 503]
2026-01-30 18:00:32.231 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:32.246 | INFO     | 发送完成: 100成功/0失败, 耗时14ms
2026-01-30 18:00:32.281 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 6.7%-88.1%)
2026-01-30 18:00:32.281 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:32.282 | INFO     |   PWM值: [314, 343, 375, 409, 343, 377, 413, 450, 375, 413, 453, 493, 409, 450, 493, 535]
2026-01-30 18:00:32.282 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:32.314 | INFO     | 发送完成: 100成功/0失败, 耗时31ms
2026-01-30 18:00:32.314 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 6.7%-88.1%)
2026-01-30 18:00:32.315 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:32.315 | INFO     |   PWM值: [314, 343, 375, 409, 343, 377, 413, 450, 375, 413, 453, 493, 409, 450, 493, 535]
2026-01-30 18:00:32.315 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:32.320 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-01-30 18:00:32.473 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 4.5%-87.7%)
2026-01-30 18:00:32.474 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:32.474 | INFO     |   PWM值: [338, 371, 405, 440, 371, 407, 444, 482, 405, 444, 484, 525, 440, 482, 525, 567]
2026-01-30 18:00:32.475 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:32.480 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-01-30 18:00:32.481 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 4.5%-87.7%)
2026-01-30 18:00:32.481 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:32.481 | INFO     |   PWM值: [338, 371, 405, 440, 371, 407, 444, 482, 405, 444, 484, 525, 440, 482, 525, 567]
2026-01-30 18:00:32.487 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:32.496 | INFO     | 发送完成: 100成功/0失败, 耗时9ms
2026-01-30 18:00:32.529 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 2.8%-87.3%)
2026-01-30 18:00:32.530 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:32.531 | INFO     |   PWM值: [365, 399, 435, 471, 399, 437, 475, 514, 435, 475, 516, 557, 471, 514, 557, 599]
2026-01-30 18:00:32.536 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:32.554 | INFO     | 发送完成: 100成功/0失败, 耗时10ms
2026-01-30 18:00:32.555 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 2.8%-87.3%)
2026-01-30 18:00:32.555 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:32.556 | INFO     |   PWM值: [365, 399, 435, 471, 399, 437, 475, 514, 435, 475, 516, 557, 471, 514, 557, 599]
2026-01-30 18:00:32.556 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:32.560 | INFO     | 发送完成: 100成功/0失败, 耗时3ms
2026-01-30 18:00:32.686 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 1.6%-87.0%)
2026-01-30 18:00:32.687 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:32.688 | INFO     |   PWM值: [393, 428, 465, 502, 428, 467, 507, 546, 465, 507, 548, 588, 502, 546, 588, 630]
2026-01-30 18:00:32.689 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:32.706 | INFO     | 发送完成: 100成功/0失败, 耗时16ms
2026-01-30 18:00:32.707 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 1.6%-87.0%)
2026-01-30 18:00:32.707 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:32.707 | INFO     |   PWM值: [393, 428, 465, 502, 428, 467, 507, 546, 465, 507, 548, 588, 502, 546, 588, 630]
2026-01-30 18:00:32.708 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:32.716 | INFO     | 发送完成: 100成功/0失败, 耗时8ms
2026-01-30 18:00:32.764 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.9%-86.6%)
2026-01-30 18:00:32.764 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:32.765 | INFO     |   PWM值: [422, 459, 496, 534, 459, 498, 538, 577, 496, 538, 579, 619, 534, 577, 619, 659]
2026-01-30 18:00:32.766 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:32.858 | INFO     | 发送完成: 100成功/0失败, 耗时91ms
2026-01-30 18:00:32.860 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.9%-86.6%)
2026-01-30 18:00:32.860 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:32.861 | INFO     |   PWM值: [422, 459, 496, 534, 459, 498, 538, 577, 496, 538, 579, 619, 534, 577, 619, 659]
2026-01-30 18:00:32.861 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:32.888 | INFO     | 发送完成: 100成功/0失败, 耗时27ms
2026-01-30 18:00:32.951 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.6%-86.2%)
2026-01-30 18:00:32.952 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:32.953 | INFO     |   PWM值: [451, 489, 527, 565, 489, 529, 569, 607, 527, 569, 610, 648, 565, 607, 648, 687]
2026-01-30 18:00:32.953 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:33.037 | INFO     | 发送完成: 100成功/0失败, 耗时83ms
2026-01-30 18:00:33.038 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.6%-86.2%)
2026-01-30 18:00:33.038 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:33.039 | INFO     |   PWM值: [451, 489, 527, 565, 489, 529, 569, 607, 527, 569, 610, 648, 565, 607, 648, 687]
2026-01-30 18:00:33.039 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:33.064 | INFO     | 发送完成: 100成功/0失败, 耗时24ms
2026-01-30 18:00:33.126 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.9%-85.9%)
2026-01-30 18:00:33.126 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:33.126 | INFO     |   PWM值: [481, 520, 558, 595, 520, 560, 599, 637, 558, 599, 639, 676, 595, 637, 676, 712]
2026-01-30 18:00:33.127 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:33.201 | INFO     | 发送完成: 100成功/0失败, 耗时74ms
2026-01-30 18:00:33.203 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.9%-85.9%)
2026-01-30 18:00:33.204 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:33.204 | INFO     |   PWM值: [481, 520, 558, 595, 520, 560, 599, 637, 558, 599, 639, 676, 595, 637, 676, 712]
2026-01-30 18:00:33.206 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:33.229 | INFO     | 发送完成: 100成功/0失败, 耗时17ms
2026-01-30 18:00:33.289 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 1.5%-85.5%)
2026-01-30 18:00:33.289 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:33.291 | INFO     |   PWM值: [512, 550, 588, 624, 550, 590, 629, 665, 588, 629, 667, 702, 624, 665, 702, 736]
2026-01-30 18:00:33.291 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:33.389 | INFO     | 发送完成: 100成功/0失败, 耗时97ms
2026-01-30 18:00:33.390 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 1.5%-85.5%)
2026-01-30 18:00:33.390 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:33.391 | INFO     |   PWM值: [512, 550, 588, 624, 550, 590, 629, 665, 588, 629, 667, 702, 624, 665, 702, 736]
2026-01-30 18:00:33.392 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:33.420 | INFO     | 发送完成: 100成功/0失败, 耗时27ms
2026-01-30 18:00:33.480 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 1.9%-85.2%)
2026-01-30 18:00:33.480 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:33.480 | INFO     |   PWM值: [542, 580, 617, 653, 580, 619, 657, 691, 617, 657, 693, 726, 653, 691, 726, 757]
2026-01-30 18:00:33.481 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:33.556 | INFO     | 发送完成: 100成功/0失败, 耗时73ms
2026-01-30 18:00:33.558 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 1.9%-85.2%)
2026-01-30 18:00:33.567 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-01-30 18:00:33.572 | INFO     |   PWM值: [542, 580, 617, 653, 580, 619, 657, 691, 617, 657, 693, 726, 653, 691, 726, 757]
2026-01-30 18:00:33.573 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-01-30 18:00:33.580 | INFO     | 发送完成: 100成功/0失败, 耗时7ms
2026-01-30 18:00:33.614 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 2.4%-84.8%)
2026-01-30 18:00:33.614 | INFO     | 调试: 板ID 0 的80字节数据包预览:
