2026-01-24 12:43:48.374 | INFO     | 发送到电驱板 # 1 (192.168.1.102:5001)
2026-01-24 12:43:48.374 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.374 | INFO     |   序列号: 1
2026-01-24 12:43:48.374 | INFO     |   时间戳: 1769229828374 ms
2026-01-24 12:43:48.374 | INFO     |   PWM值: [373, 672, 315, 494]... (前4个)
2026-01-24 12:43:48.374 | INFO     |   PWM范围: 183 - 969
2026-01-24 12:43:48.375 | INFO     |   平均PWM: 475.0
2026-01-24 12:43:48.375 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.375 | INFO     | 发送到电驱板 # 2 (192.168.1.103:5001)
2026-01-24 12:43:48.375 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.375 | INFO     |   序列号: 2
2026-01-24 12:43:48.375 | INFO     |   时间戳: 1769229828375 ms
2026-01-24 12:43:48.375 | INFO     |   PWM值: [971, 730, 334, 42]... (前4个)
2026-01-24 12:43:48.375 | INFO     |   PWM范围: 6 - 984
2026-01-24 12:43:48.375 | INFO     |   平均PWM: 409.0
2026-01-24 12:43:48.375 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.375 | INFO     | 发送到电驱板 # 3 (192.168.1.104:5001)
2026-01-24 12:43:48.375 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.375 | INFO     |   序列号: 3
2026-01-24 12:43:48.375 | INFO     |   时间戳: 1769229828375 ms
2026-01-24 12:43:48.375 | INFO     |   PWM值: [416, 910, 664, 447]... (前4个)
2026-01-24 12:43:48.375 | INFO     |   PWM范围: 263 - 910
2026-01-24 12:43:48.375 | INFO     |   平均PWM: 511.0
2026-01-24 12:43:48.375 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.375 | INFO     | 发送到电驱板 # 4 (192.168.1.105:5001)
2026-01-24 12:43:48.375 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.375 | INFO     |   序列号: 4
2026-01-24 12:43:48.375 | INFO     |   时间戳: 1769229828375 ms
2026-01-24 12:43:48.375 | INFO     |   PWM值: [137, 106, 368, 273]... (前4个)
2026-01-24 12:43:48.375 | INFO     |   PWM范围: 23 - 868
2026-01-24 12:43:48.376 | INFO     |   平均PWM: 311.0
2026-01-24 12:43:48.376 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.376 | INFO     | 发送到电驱板 # 5 (192.168.1.106:5001)
2026-01-24 12:43:48.376 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.376 | INFO     |   序列号: 5
2026-01-24 12:43:48.376 | INFO     |   时间戳: 1769229828376 ms
2026-01-24 12:43:48.376 | INFO     |   PWM值: [422, 366, 149, 773]... (前4个)
2026-01-24 12:43:48.376 | INFO     |   PWM范围: 31 - 965
2026-01-24 12:43:48.376 | INFO     |   平均PWM: 610.0
2026-01-24 12:43:48.376 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.376 | INFO     | 发送到电驱板 # 6 (192.168.1.107:5001)
2026-01-24 12:43:48.376 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.376 | INFO     |   序列号: 6
2026-01-24 12:43:48.376 | INFO     |   时间戳: 1769229828376 ms
2026-01-24 12:43:48.376 | INFO     |   PWM值: [4, 403, 560, 849]... (前4个)
2026-01-24 12:43:48.376 | INFO     |   PWM范围: 4 - 952
2026-01-24 12:43:48.376 | INFO     |   平均PWM: 452.0
2026-01-24 12:43:48.376 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.376 | INFO     | 发送到电驱板 # 7 (192.168.1.108:5001)
2026-01-24 12:43:48.376 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.376 | INFO     |   序列号: 7
2026-01-24 12:43:48.376 | INFO     |   时间戳: 1769229828376 ms
2026-01-24 12:43:48.376 | INFO     |   PWM值: [109, 244, 938, 568]... (前4个)
2026-01-24 12:43:48.376 | INFO     |   PWM范围: 21 - 993
2026-01-24 12:43:48.376 | INFO     |   平均PWM: 511.0
2026-01-24 12:43:48.376 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.376 | INFO     | 发送到电驱板 # 8 (192.168.1.109:5001)
2026-01-24 12:43:48.376 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.377 | INFO     |   序列号: 8
2026-01-24 12:43:48.377 | INFO     |   时间戳: 1769229828376 ms
2026-01-24 12:43:48.377 | INFO     |   PWM值: [798, 956, 146, 498]... (前4个)
2026-01-24 12:43:48.377 | INFO     |   PWM范围: 66 - 962
2026-01-24 12:43:48.377 | INFO     |   平均PWM: 558.0
2026-01-24 12:43:48.377 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.377 | INFO     | 发送到电驱板 # 9 (192.168.1.110:5001)
2026-01-24 12:43:48.377 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.377 | INFO     |   序列号: 9
2026-01-24 12:43:48.377 | INFO     |   时间戳: 1769229828377 ms
2026-01-24 12:43:48.377 | INFO     |   PWM值: [871, 254, 391, 458]... (前4个)
2026-01-24 12:43:48.377 | INFO     |   PWM范围: 43 - 979
