2026-01-26 15:05:15.010 | INFO     | ================================================================================
2026-01-26 23:46:12.179 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:12.192 | INFO     | 发送完成: 100成功/0失败, 耗时13ms
2026-01-26 23:46:12.269 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:12.350 | INFO     | 发送完成: 100成功/0失败, 耗时80ms
2026-01-26 23:46:12.351 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:12.373 | INFO     | 发送完成: 100成功/0失败, 耗时21ms
2026-01-26 23:46:12.442 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:12.503 | INFO     | 发送完成: 100成功/0失败, 耗时54ms
2026-01-26 23:46:12.567 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:12.641 | INFO     | 发送完成: 100成功/0失败, 耗时72ms
2026-01-26 23:46:12.641 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:12.660 | INFO     | 发送完成: 100成功/0失败, 耗时18ms
2026-01-26 23:46:12.694 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:12.723 | INFO     | 发送完成: 100成功/0失败, 耗时29ms
2026-01-26 23:46:12.723 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:12.727 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-01-26 23:46:12.843 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:12.849 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-01-26 23:46:12.849 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:12.856 | INFO     | 发送完成: 100成功/0失败, 耗时6ms
2026-01-26 23:46:12.957 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:13.016 | INFO     | 发送完成: 100成功/0失败, 耗时54ms
2026-01-26 23:46:13.086 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:13.156 | INFO     | 发送完成: 100成功/0失败, 耗时70ms
2026-01-26 23:46:13.156 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:13.175 | INFO     | 发送完成: 100成功/0失败, 耗时17ms
2026-01-26 23:46:13.240 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:13.327 | INFO     | 发送完成: 100成功/0失败, 耗时85ms
2026-01-26 23:46:13.331 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:13.337 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-01-26 23:46:13.379 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:13.388 | INFO     | 发送完成: 100成功/0失败, 耗时9ms
2026-01-26 23:46:13.501 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:13.512 | INFO     | 发送完成: 100成功/0失败, 耗时11ms
2026-01-26 23:46:13.513 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:13.516 | INFO     | 发送完成: 100成功/0失败, 耗时3ms
2026-01-26 23:46:13.680 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:13.685 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-01-26 23:46:13.685 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:13.690 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-01-26 23:46:13.732 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:13.749 | INFO     | 发送完成: 100成功/0失败, 耗时3ms
2026-01-26 23:46:13.750 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:13.754 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-01-26 23:46:13.891 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:13.906 | INFO     | 发送完成: 100成功/0失败, 耗时15ms
2026-01-26 23:46:13.927 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:13.935 | INFO     | 发送完成: 100成功/0失败, 耗时8ms
2026-01-26 23:46:13.936 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:13.941 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-01-26 23:46:14.079 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:14.084 | INFO     | 发送完成: 100成功/0失败, 耗时3ms
2026-01-26 23:46:14.085 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:14.089 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-01-26 23:46:14.162 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:14.234 | INFO     | 发送完成: 100成功/0失败, 耗时71ms
2026-01-26 23:46:14.235 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:14.258 | INFO     | 发送完成: 100成功/0失败, 耗时22ms
2026-01-26 23:46:14.312 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:14.389 | INFO     | 发送完成: 100成功/0失败, 耗时76ms
2026-01-26 23:46:14.389 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:14.409 | INFO     | 发送完成: 100成功/0失败, 耗时19ms
2026-01-26 23:46:14.442 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:14.469 | INFO     | 发送完成: 100成功/0失败, 耗时26ms
2026-01-26 23:46:14.469 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:14.475 | INFO     | 发送完成: 100成功/0失败, 耗时6ms
2026-01-26 23:46:14.585 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:14.590 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-01-26 23:46:14.794 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:14.801 | INFO     | 发送完成: 100成功/0失败, 耗时7ms
2026-01-26 23:46:14.801 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:14.805 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-01-26 23:46:14.946 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:14.957 | INFO     | 发送完成: 100成功/0失败, 耗时11ms
2026-01-26 23:46:14.958 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:14.962 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-01-26 23:46:15.038 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:15.109 | INFO     | 发送完成: 100成功/0失败, 耗时71ms
2026-01-26 23:46:15.110 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:15.131 | INFO     | 发送完成: 100成功/0失败, 耗时20ms
2026-01-26 23:46:15.183 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:15.275 | INFO     | 发送完成: 100成功/0失败, 耗时92ms
2026-01-26 23:46:15.279 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:15.285 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-01-26 23:46:15.320 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:15.346 | INFO     | 发送完成: 100成功/0失败, 耗时25ms
2026-01-26 23:46:15.347 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:15.351 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-01-26 23:46:15.460 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:15.464 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-01-26 23:46:15.647 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:15.660 | INFO     | 发送完成: 100成功/0失败, 耗时12ms
2026-01-26 23:46:15.660 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:15.664 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-01-26 23:46:15.697 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:15.707 | INFO     | 发送完成: 100成功/0失败, 耗时10ms
2026-01-26 23:46:15.708 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:15.712 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-01-26 23:46:15.792 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:15.867 | INFO     | 发送完成: 100成功/0失败, 耗时74ms
2026-01-26 23:46:15.867 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:15.888 | INFO     | 发送完成: 100成功/0失败, 耗时20ms
2026-01-26 23:46:15.942 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:16.011 | INFO     | 发送完成: 100成功/0失败, 耗时69ms
2026-01-26 23:46:16.012 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:16.023 | INFO     | 发送完成: 100成功/0失败, 耗时11ms
2026-01-26 23:46:16.095 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:16.164 | INFO     | 发送完成: 100成功/0失败, 耗时68ms
2026-01-26 23:46:16.165 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:16.189 | INFO     | 发送完成: 100成功/0失败, 耗时23ms
2026-01-26 23:46:16.230 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:16.241 | INFO     | 发送完成: 100成功/0失败, 耗时10ms
2026-01-26 23:46:16.352 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:16.363 | INFO     | 发送完成: 100成功/0失败, 耗时11ms
2026-01-26 23:46:16.363 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:16.366 | INFO     | 发送完成: 100成功/0失败, 耗时2ms
2026-01-26 23:46:16.534 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:16.540 | INFO     | 发送完成: 100成功/0失败, 耗时6ms
2026-01-26 23:46:16.563 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:16.567 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-01-26 23:46:16.567 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:16.576 | INFO     | 发送完成: 100成功/0失败, 耗时9ms
2026-01-26 23:46:16.730 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:16.741 | INFO     | 发送完成: 100成功/0失败, 耗时8ms
2026-01-26 23:46:16.742 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:16.752 | INFO     | 发送完成: 100成功/0失败, 耗时8ms
2026-01-26 23:46:16.784 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:16.789 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-01-26 23:46:16.789 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:16.793 | INFO     | 发送完成: 100成功/0失败, 耗时3ms
2026-01-26 23:46:16.936 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:16.941 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-01-26 23:46:16.942 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:16.948 | INFO     | 发送完成: 100成功/0失败, 耗时6ms
2026-01-26 23:46:16.982 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:16.986 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-01-26 23:46:17.132 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:17.137 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-01-26 23:46:17.138 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:17.142 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-01-26 23:46:17.219 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:17.275 | INFO     | 发送完成: 100成功/0失败, 耗时46ms
2026-01-26 23:46:17.350 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:17.420 | INFO     | 发送完成: 100成功/0失败, 耗时70ms
2026-01-26 23:46:17.421 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:17.440 | INFO     | 发送完成: 100成功/0失败, 耗时19ms
2026-01-26 23:46:17.527 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:17.595 | INFO     | 发送完成: 100成功/0失败, 耗时67ms
2026-01-26 23:46:17.597 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:17.621 | INFO     | 发送完成: 100成功/0失败, 耗时24ms
2026-01-26 23:46:17.673 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:17.682 | INFO     | 发送完成: 100成功/0失败, 耗时9ms
2026-01-26 23:46:17.705 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:17.756 | INFO     | 发送完成: 100成功/0失败, 耗时41ms
2026-01-26 23:46:17.825 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:17.897 | INFO     | 发送完成: 100成功/0失败, 耗时72ms
2026-01-26 23:46:17.898 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:17.921 | INFO     | 发送完成: 100成功/0失败, 耗时23ms
2026-01-26 23:46:17.960 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:17.976 | INFO     | 发送完成: 100成功/0失败, 耗时10ms
2026-01-26 23:46:18.093 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:18.100 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-01-26 23:46:18.100 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:18.104 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-01-26 23:46:18.267 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:18.272 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-01-26 23:46:18.306 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:18.311 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-01-26 23:46:18.311 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:18.315 | INFO     | 发送完成: 100成功/0失败, 耗时3ms
2026-01-26 23:46:18.477 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:18.482 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-01-26 23:46:18.482 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:18.486 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-01-26 23:46:18.520 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:18.555 | INFO     | 发送完成: 100成功/0失败, 耗时34ms
2026-01-26 23:46:18.555 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:18.568 | INFO     | 发送完成: 100成功/0失败, 耗时12ms
2026-01-26 23:46:18.676 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:18.687 | INFO     | 发送完成: 100成功/0失败, 耗时10ms
2026-01-26 23:46:18.688 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:18.693 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-01-26 23:46:18.736 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:18.744 | INFO     | 发送完成: 100成功/0失败, 耗时8ms
2026-01-26 23:46:18.870 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:18.881 | INFO     | 发送完成: 100成功/0失败, 耗时11ms
2026-01-26 23:46:18.882 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:18.886 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-01-26 23:46:18.956 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:19.030 | INFO     | 发送完成: 100成功/0失败, 耗时74ms
2026-01-26 23:46:19.031 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-01-26 23:46:19.055 | INFO     | 发送完成: 100成功/0失败, 耗时23ms
2026-01-26 23:46:19.108 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:19.183 | INFO     | 发送完成: 100成功/0失败, 耗时75ms
2026-01-26 23:46:19.184 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:19.206 | INFO     | 发送完成: 100成功/0失败, 耗时21ms
2026-01-26 23:46:19.258 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:19.267 | INFO     | 发送完成: 100成功/0失败, 耗时9ms
2026-01-26 23:46:19.289 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-01-26 23:46:19.366 | INFO     | 发送完成: 100成功/0失败, 耗时66ms
2026-01-26 23:47:29.544 | INFO     | 异步发送线程已停止
2026-01-26 23:47:29.545 | INFO     | UDP发送器已关闭
2026-01-26 23:47:29.635 | INFO     | UDP发送器已关闭
2026-01-26 23:51:29.564 | INFO     | ================================================================================
2026-01-26 23:51:29.564 | INFO     | UDP发送日志文件: f:\A-User\cliff\allin\all\风场设置\main_control\logs\udp_send_20260126.log
2026-01-26 23:51:29.564 | INFO     | ================================================================================
2026-01-26 23:51:29.565 | WARNING  | 绑定到网口 192.168.1.101 失败: [WinError 10049] 在其上下文中，该请求的地址无效。
2026-01-26 23:51:29.565 | INFO     | ============================================================
2026-01-26 23:51:29.566 | INFO     | FanUDPSender 初始化完成 (新协议: 5字节包)
2026-01-26 23:51:29.566 | INFO     | 本地绑定网口: 192.168.1.101
2026-01-26 23:51:29.566 | INFO     | 电驱板起始IP: 192.168.1.1
2026-01-26 23:51:29.566 | INFO     | UDP端口: 5001
2026-01-26 23:51:29.566 | INFO     | IP范围: 192.168.1.1-100 (板ID 0-99)
2026-01-26 23:51:29.567 | INFO     | ============================================================
2026-01-26 23:51:29.568 | INFO     | 异步发送线程已启动
2026-01-26 23:52:24.481 | INFO     | 异步发送线程已停止
2026-01-26 23:52:24.481 | INFO     | UDP发送器已关闭
2026-01-26 23:52:24.533 | INFO     | UDP发送器已关闭
2026-01-26 23:52:33.080 | INFO     | ================================================================================
2026-01-26 23:52:33.081 | INFO     | UDP发送日志文件: f:\A-User\cliff\allin\all\风场设置\main_control\logs\udp_send_20260126.log
2026-01-26 23:52:33.081 | INFO     | ================================================================================
2026-01-26 23:52:33.081 | WARNING  | 绑定到网口 192.168.1.101 失败: [WinError 10049] 在其上下文中，该请求的地址无效。
2026-01-26 23:52:33.082 | INFO     | ============================================================
2026-01-26 23:52:33.082 | INFO     | FanUDPSender 初始化完成 (新协议: 5字节包)
2026-01-26 23:52:33.082 | INFO     | 本地绑定网口: 192.168.1.101
2026-01-26 23:52:33.082 | INFO     | 电驱板起始IP: 192.168.1.1
2026-01-26 23:52:33.082 | INFO     | UDP端口: 5001
2026-01-26 23:52:33.082 | INFO     | IP范围: 192.168.1.1-100 (板ID 0-99)
2026-01-26 23:52:33.082 | INFO     | ============================================================
2026-01-26 23:52:33.083 | INFO     | 异步发送线程已启动
2026-01-26 23:58:22.620 | INFO     | 异步发送线程已停止
2026-01-26 23:58:22.621 | INFO     | UDP发送器已关闭
2026-01-26 23:58:22.673 | INFO     | UDP发送器已关闭
2026-01-26 23:59:48.158 | INFO     | ================================================================================
2026-01-26 23:59:48.159 | INFO     | UDP发送日志文件: f:\A-User\cliff\allin\all\风场设置\main_control\logs\udp_send_20260126.log
2026-01-26 23:59:48.159 | INFO     | ================================================================================
2026-01-26 23:59:48.160 | WARNING  | 绑定到网口 192.168.1.101 失败: [WinError 10049] 在其上下文中，该请求的地址无效。
2026-01-26 23:59:48.160 | INFO     | ============================================================
2026-01-26 23:59:48.160 | INFO     | FanUDPSender 初始化完成 (新协议: 5字节包)
2026-01-26 23:59:48.160 | INFO     | 本地绑定网口: 192.168.1.101
2026-01-26 23:59:48.161 | INFO     | 电驱板起始IP: 192.168.1.1
2026-01-26 23:59:48.161 | INFO     | UDP端口: 5001
2026-01-26 23:59:48.161 | INFO     | IP范围: 192.168.1.1-100 (板ID 0-99)
2026-01-26 23:59:48.161 | INFO     | ============================================================
2026-01-26 23:59:48.161 | INFO     | 异步发送线程已启动
2026-01-27 00:00:07.941 | INFO     | 异步发送线程已停止
2026-01-27 00:00:07.941 | INFO     | UDP发送器已关闭
2026-01-27 00:00:08.002 | INFO     | UDP发送器已关闭
