2026-02-01 11:42:48.780 | INFO     | ================================================================================
2026-02-01 11:43:55.169 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:43:55.181 | INFO     | 发送完成: 100成功/0失败, 耗时12ms
2026-02-01 11:44:13.106 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-02-01 11:44:13.107 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:13.107 | INFO     |   PWM值: [635, 641, 637, 625, 514, 515, 514, 513, 392, 388, 390, 400, 277, 268, 273, 294]
2026-02-01 11:44:13.108 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:13.116 | INFO     | 发送完成: 100成功/0失败, 耗时7ms
2026-02-01 11:44:50.031 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-02-01 11:44:50.031 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:50.032 | INFO     |   PWM值: [635, 641, 637, 625, 514, 515, 514, 513, 392, 388, 390, 400, 277, 268, 273, 294]
2026-02-01 11:44:50.032 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:50.038 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-02-01 11:44:51.912 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-02-01 11:44:51.913 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:51.913 | INFO     |   PWM值: [635, 641, 637, 625, 514, 515, 514, 513, 392, 388, 390, 400, 277, 268, 273, 294]
2026-02-01 11:44:51.914 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:51.919 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-02-01 11:44:58.988 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-02-01 11:44:58.989 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:58.989 | INFO     |   PWM值: [635, 641, 637, 625, 514, 515, 514, 513, 392, 388, 390, 400, 277, 268, 273, 294]
2026-02-01 11:44:58.991 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:58.996 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-02-01 11:44:59.105 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:44:59.106 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:59.107 | INFO     |   PWM值: [588, 592, 590, 582, 466, 465, 466, 469, 346, 339, 343, 358, 236, 225, 232, 256]
2026-02-01 11:44:59.108 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:59.113 | INFO     | 发送完成: 100成功/0失败, 耗时3ms
2026-02-01 11:44:59.114 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:44:59.114 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:59.115 | INFO     |   PWM值: [588, 592, 590, 582, 466, 465, 466, 469, 346, 339, 343, 358, 236, 225, 232, 256]
2026-02-01 11:44:59.115 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:59.120 | INFO     | 发送完成: 100成功/0失败, 耗时3ms
2026-02-01 11:44:59.278 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:44:59.279 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:59.279 | INFO     |   PWM值: [541, 543, 542, 538, 419, 415, 417, 425, 301, 293, 298, 316, 197, 184, 192, 220]
2026-02-01 11:44:59.280 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:59.285 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-02-01 11:44:59.285 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:44:59.286 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:59.287 | INFO     |   PWM值: [541, 543, 542, 538, 419, 415, 417, 425, 301, 293, 298, 316, 197, 184, 192, 220]
2026-02-01 11:44:59.287 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:59.292 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-02-01 11:44:59.326 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:44:59.327 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:59.329 | INFO     |   PWM值: [493, 493, 493, 494, 372, 366, 370, 381, 259, 249, 255, 277, 162, 147, 156, 187]
2026-02-01 11:44:59.329 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:59.362 | INFO     | 发送完成: 100成功/0失败, 耗时32ms
2026-02-01 11:44:59.363 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:44:59.364 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:59.364 | INFO     |   PWM值: [493, 493, 493, 494, 372, 366, 370, 381, 259, 249, 255, 277, 162, 147, 156, 187]
2026-02-01 11:44:59.365 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:59.370 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-02-01 11:44:59.493 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:44:59.493 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:59.494 | INFO     |   PWM值: [445, 443, 444, 449, 326, 319, 323, 339, 219, 207, 214, 240, 129, 114, 123, 157]
2026-02-01 11:44:59.495 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:59.499 | INFO     | 发送完成: 100成功/0失败, 耗时3ms
2026-02-01 11:44:59.500 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:44:59.500 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:59.500 | INFO     |   PWM值: [445, 443, 444, 449, 326, 319, 323, 339, 219, 207, 214, 240, 129, 114, 123, 157]
2026-02-01 11:44:59.501 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:59.506 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-02-01 11:44:59.539 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-02-01 11:44:59.540 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:59.541 | INFO     |   PWM值: [398, 394, 396, 406, 283, 273, 279, 299, 181, 168, 176, 205, 101, 84, 94, 131]
2026-02-01 11:44:59.541 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:59.568 | INFO     | 发送完成: 100成功/0失败, 耗时26ms
2026-02-01 11:44:59.568 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-02-01 11:44:59.569 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:59.570 | INFO     |   PWM值: [398, 394, 396, 406, 283, 273, 279, 299, 181, 168, 176, 205, 101, 84, 94, 131]
2026-02-01 11:44:59.571 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:59.576 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-02-01 11:44:59.693 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:44:59.694 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:59.694 | INFO     |   PWM值: [352, 346, 349, 363, 241, 230, 237, 261, 147, 132, 141, 174, 76, 58, 69, 108]
2026-02-01 11:44:59.695 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:59.700 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-02-01 11:44:59.756 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:44:59.757 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:59.758 | INFO     |   PWM值: [352, 346, 349, 363, 241, 230, 237, 261, 147, 132, 141, 174, 76, 58, 69, 108]
2026-02-01 11:44:59.760 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:59.787 | INFO     | 发送完成: 100成功/0失败, 耗时19ms
2026-02-01 11:44:59.788 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:44:59.789 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:59.789 | INFO     |   PWM值: [352, 346, 349, 363, 241, 230, 237, 261, 147, 132, 141, 174, 76, 58, 69, 108]
2026-02-01 11:44:59.790 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:59.795 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-02-01 11:44:59.937 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:44:59.939 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:59.939 | INFO     |   PWM值: [307, 299, 304, 322, 202, 189, 197, 225, 116, 100, 110, 145, 56, 37, 49, 89]
2026-02-01 11:44:59.940 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:59.944 | INFO     | 发送完成: 100成功/0失败, 耗时3ms
2026-02-01 11:44:59.945 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:44:59.945 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:59.946 | INFO     |   PWM值: [307, 299, 304, 322, 202, 189, 197, 225, 116, 100, 110, 145, 56, 37, 49, 89]
2026-02-01 11:44:59.946 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:44:59.951 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-02-01 11:44:59.986 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-02-01 11:44:59.989 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:44:59.996 | INFO     |   PWM值: [264, 254, 260, 282, 166, 152, 160, 191, 90, 72, 83, 121, 40, 20, 32, 75]
2026-02-01 11:45:00.004 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:00.017 | INFO     | 发送完成: 100成功/0失败, 耗时11ms
2026-02-01 11:45:00.018 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-02-01 11:45:00.018 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:00.019 | INFO     |   PWM值: [264, 254, 260, 282, 166, 152, 160, 191, 90, 72, 83, 121, 40, 20, 32, 75]
2026-02-01 11:45:00.019 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:00.024 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-02-01 11:45:00.146 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:00.146 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:00.147 | INFO     |   PWM值: [224, 212, 219, 245, 133, 118, 127, 161, 67, 48, 60, 100, 29, 9, 21, 64]
2026-02-01 11:45:00.147 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:00.153 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-02-01 11:45:00.153 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:00.154 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:00.154 | INFO     |   PWM值: [224, 212, 219, 245, 133, 118, 127, 161, 67, 48, 60, 100, 29, 9, 21, 64]
2026-02-01 11:45:00.154 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:00.158 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-02-01 11:45:00.192 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-02-01 11:45:00.198 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:00.207 | INFO     |   PWM值: [186, 173, 181, 210, 104, 88, 98, 134, 48, 29, 41, 82, 22, 2, 14, 58]
2026-02-01 11:45:00.213 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:00.218 | INFO     | 发送完成: 100成功/0失败, 耗时3ms
2026-02-01 11:45:00.219 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.1%-99.9%)
2026-02-01 11:45:00.219 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:00.220 | INFO     |   PWM值: [186, 173, 181, 210, 104, 88, 98, 134, 48, 29, 41, 82, 22, 2, 14, 58]
2026-02-01 11:45:00.220 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:00.225 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-02-01 11:45:00.352 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:00.353 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:00.353 | INFO     |   PWM值: [151, 137, 146, 178, 79, 61, 72, 111, 34, 15, 27, 70, 20, 0, 12, 56]
2026-02-01 11:45:00.354 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:00.360 | INFO     | 发送完成: 100成功/0失败, 耗时6ms
2026-02-01 11:45:00.360 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:00.360 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:00.362 | INFO     |   PWM值: [151, 137, 146, 178, 79, 61, 72, 111, 34, 15, 27, 70, 20, 0, 12, 56]
2026-02-01 11:45:00.362 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:00.368 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-02-01 11:45:00.438 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:00.438 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:00.439 | INFO     |   PWM值: [120, 104, 114, 149, 58, 40, 51, 92, 25, 5, 17, 61, 23, 3, 15, 59]
2026-02-01 11:45:00.440 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:00.516 | INFO     | 发送完成: 100成功/0失败, 耗时75ms
2026-02-01 11:45:00.517 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:00.518 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:00.519 | INFO     |   PWM值: [120, 104, 114, 149, 58, 40, 51, 92, 25, 5, 17, 61, 23, 3, 15, 59]
2026-02-01 11:45:00.520 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:00.545 | INFO     | 发送完成: 100成功/0失败, 耗时24ms
2026-02-01 11:45:00.605 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:00.606 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:00.606 | INFO     |   PWM值: [93, 76, 86, 124, 42, 22, 34, 76, 21, 0, 13, 57, 31, 11, 23, 66]
2026-02-01 11:45:00.607 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:00.662 | INFO     | 发送完成: 100成功/0失败, 耗时55ms
2026-02-01 11:45:00.673 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:00.673 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:00.674 | INFO     |   PWM值: [93, 76, 86, 124, 42, 22, 34, 76, 21, 0, 13, 57, 31, 11, 23, 66]
2026-02-01 11:45:00.675 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:00.693 | INFO     | 发送完成: 100成功/0失败, 耗时18ms
2026-02-01 11:45:00.763 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:00.764 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:00.764 | INFO     |   PWM值: [69, 51, 62, 102, 30, 10, 22, 65, 21, 0, 13, 57, 43, 24, 35, 78]
2026-02-01 11:45:00.765 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:00.771 | INFO     | 发送完成: 100成功/0失败, 耗时5ms
2026-02-01 11:45:00.772 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:00.773 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:00.780 | INFO     |   PWM值: [69, 51, 62, 102, 30, 10, 22, 65, 21, 0, 13, 57, 43, 24, 35, 78]
2026-02-01 11:45:00.786 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:00.879 | INFO     | 发送完成: 100成功/0失败, 耗时87ms
2026-02-01 11:45:00.943 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:00.943 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:00.944 | INFO     |   PWM值: [50, 31, 43, 84, 23, 2, 15, 59, 26, 6, 18, 62, 60, 41, 53, 93]
2026-02-01 11:45:00.945 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:01.015 | INFO     | 发送完成: 100成功/0失败, 耗时69ms
2026-02-01 11:45:01.016 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:01.017 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:01.018 | INFO     |   PWM值: [50, 31, 43, 84, 23, 2, 15, 59, 26, 6, 18, 62, 60, 41, 53, 93]
2026-02-01 11:45:01.019 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:01.043 | INFO     | 发送完成: 100成功/0失败, 耗时24ms
2026-02-01 11:45:01.102 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:01.103 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:01.105 | INFO     |   PWM值: [36, 16, 28, 71, 20, 0, 12, 56, 35, 16, 28, 71, 81, 63, 74, 113]
2026-02-01 11:45:01.106 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:01.174 | INFO     | 发送完成: 100成功/0失败, 耗时67ms
2026-02-01 11:45:01.176 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:01.176 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:01.177 | INFO     |   PWM值: [36, 16, 28, 71, 20, 0, 12, 56, 35, 16, 28, 71, 81, 63, 74, 113]
2026-02-01 11:45:01.178 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:01.196 | INFO     | 发送完成: 100成功/0失败, 耗时17ms
2026-02-01 11:45:01.256 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:01.257 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:01.258 | INFO     |   PWM值: [26, 6, 18, 62, 22, 2, 14, 58, 50, 31, 42, 84, 107, 90, 100, 136]
2026-02-01 11:45:01.259 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:01.331 | INFO     | 发送完成: 100成功/0失败, 耗时65ms
2026-02-01 11:45:01.332 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:01.334 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:01.340 | INFO     |   PWM值: [26, 6, 18, 62, 22, 2, 14, 58, 50, 31, 42, 84, 107, 90, 100, 136]
2026-02-01 11:45:01.341 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:01.351 | INFO     | 发送完成: 100成功/0失败, 耗时6ms
2026-02-01 11:45:01.383 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:01.387 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:01.390 | INFO     |   PWM值: [21, 1, 13, 57, 29, 9, 22, 65, 69, 50, 62, 101, 136, 121, 130, 164]
2026-02-01 11:45:01.391 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:01.415 | INFO     | 发送完成: 100成功/0失败, 耗时24ms
2026-02-01 11:45:01.416 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:01.416 | INFO     | 调试: 板ID 0 的80字节数据包预览:
2026-02-01 11:45:01.417 | INFO     |   PWM值: [21, 1, 13, 57, 29, 9, 22, 65, 69, 50, 62, 101, 136, 121, 130, 164]
2026-02-01 11:45:01.417 | INFO     |   风扇ID映射: fan_id 0-3 = 第0行, fan_id 4-7 = 第1行, fan_id 8-11 = 第2行, fan_id 12-15 = 第3行
2026-02-01 11:45:01.422 | INFO     | 发送完成: 100成功/0失败, 耗时4ms
2026-02-01 11:45:01.543 | INFO     | 开始发送100个控制板数据（80字节批量包） (范围: 0.0%-100.0%)
2026-02-01 11:45:01.544 | INFO     | 调试: 板ID 0 的80字节数据包预览:
