帧ID,时间戳,相机同步时间(原始),相机同步时间(可读),数据广播时间(原始),数据广播时间(可读),标记1_ID,标记1_名称,标记1_X,标记1_Y,标记1_Z,标记2_ID,标记2_名称,标记2_X,标记2_Y,标记2_Z,标记3_ID,标记3_名称,标记3_X,标记3_Y,标记3_Z,标记4_ID,标记4_名称,标记4_X,标记4_Y,标记4_Z,标记5_ID,标记5_名称,标记5_X,标记5_Y,标记5_Z,标记6_ID,标记6_名称,标记6_X,标记6_Y,标记6_Z,刚体1_ID,刚体1_名称,刚体1_追踪状态,刚体1_X,刚体1_Y,刚体1_Z,刚体1_qx,刚体1_qy,刚体1_qz,刚体1_qw,刚体1_质量等级,刚体1_速度,刚体1_X速度,刚体1_Y速度,刚体1_Z速度,刚体1_加速度,刚体1_X加速度,刚体1_Y加速度,刚体1_Z加速度,刚体1_X欧拉角,刚体1_Y欧拉角,刚体1_Z欧拉角,刚体2_ID,刚体2_名称,刚体2_追踪状态,刚体2_X,刚体2_Y,刚体2_Z,刚体2_qx,刚体2_qy,刚体2_qz,刚体2_qw,刚体2_质量等级,时码_时,时码_分,时码_秒,时码_帧,时码_子帧
235,332566,1769251161351864,2026-01-24 18:39:21.351,1769251161449479,2026-01-24 18:39:21.449,100001,Marker100001,-198.37823486328125,-940.7233276367188,72.05500030517578,100002,Marker100002,-0.17915098369121552,-199.6020965576172,20.043933868408203,100003,Marker100003,0.196559876203537,-0.01894107647240162,20.112199783325195,100004,Marker100004,125.82112884521484,-955.0916748046875,89.32024383544922,100005,Marker100005,149.73399353027344,0.025322314351797104,20.083662033081055,100006,Marker100006,300.41943359375,-963.7300415039062,91.1641845703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
236,332566,1769251161401967,2026-01-24 18:39:21.401,1769251161500328,2026-01-24 18:39:21.500,100001,Marker100001,-198.37486267089844,-940.7279052734375,72.05182647705078,100002,Marker100002,-0.17864646017551422,-199.6031036376953,20.039274215698242,100003,Marker100003,0.2040645182132721,-0.018428249284625053,20.108388900756836,100004,Marker100004,125.79571533203125,-955.1239013671875,89.26625061035156,100005,Marker100005,149.73239135742188,0.036918628960847855,20.05573844909668,100006,Marker100006,300.4065246582031,-963.7252807617188,91.1683349609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
237,332567,1769251161451905,2026-01-24 18:39:21.451,1769251161550154,2026-01-24 18:39:21.550,100001,Marker100001,-198.37503051757812,-940.7196655273438,72.05738067626953,100002,Marker100002,-0.16932769119739532,-199.60060119628906,20.030776977539062,100003,Marker100003,0.2063370645046234,-0.024852868169546127,20.106380462646484,100004,Marker100004,125.80733489990234,-955.1218872070312,89.25779724121094,100005,Marker100005,149.73257446289062,0.0191098153591156,20.068758010864258,100006,Marker100006,300.406982421875,-963.7203369140625,91.18236541748047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
241,332567,1769251161651908,2026-01-24 18:39:21.651,1769251161749520,2026-01-24 18:39:21.749,100001,Marker100001,-198.39739990234375,-940.7347412109375,72.04519653320312,100002,Marker100002,-0.16850699484348297,-199.60595703125,20.04178237915039,100003,Marker100003,0.20436087250709534,-0.014280804432928562,20.10994529724121,100004,Marker100004,125.83706665039062,-955.1060791015625,89.30561828613281,100005,Marker100005,149.73703002929688,0.02125680446624756,20.052072525024414,100006,Marker100006,300.3979187011719,-963.7318115234375,91.17549133300781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
242,332567,1769251161701960,2026-01-24 18:39:21.701,1769251161800393,2026-01-24 18:39:21.800,100001,Marker100001,-198.36624145507812,-940.7280883789062,72.05725860595703,100002,Marker100002,-0.1788097321987152,-199.60244750976562,20.04400062561035,100003,Marker100003,0.2162638157606125,-0.00657380698248744,20.14193344116211,100004,Marker100004,125.81646728515625,-955.1212158203125,89.28374481201172,100005,Marker100005,149.7227325439453,0.031990427523851395,20.05414390563965,100006,Marker100006,300.4272155761719,-963.7247924804688,91.18705749511719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
243,332567,1769251161752001,2026-01-24 18:39:21.752,1769251161850160,2026-01-24 18:39:21.850,100001,Marker100001,-198.38583374023438,-940.729736328125,72.04135131835938,100002,Marker100002,-0.16849371790885925,-199.60231018066406,20.048025131225586,100003,Marker100003,0.18946851789951324,-0.02389729581773281,20.121185302734375,100004,Marker100004,125.81116485595703,-955.1270141601562,89.2756576538086,100005,Marker100005,149.7373046875,0.017525268718600273,20.074993133544922,100006,Marker100006,300.4197692871094,-963.733154296875,91.19783782958984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
244,332567,1769251161801961,2026-01-24 18:39:21.801,1769251161899998,2026-01-24 18:39:21.899,100001,Marker100001,-198.37290954589844,-940.7183227539062,72.06178283691406,100002,Marker100002,-0.16709402203559875,-199.60311889648438,20.052017211914062,100003,Marker100003,0.19416627287864685,-0.02312748320400715,20.116514205932617,100004,Marker100004,125.81529998779297,-955.1251220703125,89.27108001708984,100005,Marker100005,149.7342071533203,0.02764075994491577,20.06264877319336,100006,Marker100006,300.4140930175781,-963.72998046875,91.19060516357422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
245,332567,1769251161851906,2026-01-24 18:39:21.851,1769251161949828,2026-01-24 18:39:21.949,100001,Marker100001,-198.36959838867188,-940.7147216796875,72.065673828125,100002,Marker100002,-0.18185187876224518,-199.60952758789062,20.036664962768555,100003,Marker100003,0.21050722897052765,-0.01621689274907112,20.121049880981445,100004,Marker100004,125.83467864990234,-955.1245727539062,89.28150177001953,100005,Marker100005,149.73899841308594,0.02434084378182888,20.066085815429688,100006,Marker100006,300.4185485839844,-963.7344360351562,91.18560791015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
247,332567,1769251161951975,2026-01-24 18:39:21.951,1769251162049546,2026-01-24 18:39:22.049,100001,Marker100001,-198.38702392578125,-940.7262573242188,72.06954193115234,100002,Marker100002,-0.16575998067855835,-199.61447143554688,20.046497344970703,100003,Marker100003,0.20652395486831665,-0.02345162443816662,20.1384220123291,100004,Marker100004,125.83397674560547,-955.1148071289062,89.30296325683594,100005,Marker100005,149.74110412597656,0.03045487031340599,20.066452026367188,100006,Marker100006,300.4108581542969,-963.7296142578125,91.17557525634766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
248,332567,1769251162001913,2026-01-24 18:39:22.001,1769251162100360,2026-01-24 18:39:22.100,100001,Marker100001,-198.37428283691406,-940.7367553710938,72.06163787841797,100002,Marker100002,-0.18000178039073944,-199.60398864746094,20.0257568359375,100003,Marker100003,0.19469745457172394,-0.02792537771165371,20.121490478515625,100004,Marker100004,125.82059478759766,-955.1126098632812,89.3056640625,100005,Marker100005,149.74356079101562,0.02813289687037468,20.0749568939209,100006,Marker100006,300.4071350097656,-963.7314453125,91.18790435791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
249,332567,1769251162051916,2026-01-24 18:39:22.051,1769251162150214,2026-01-24 18:39:22.150,100001,Marker100001,-198.3997802734375,-940.7294921875,72.02261352539062,100002,Marker100002,-0.18188238143920898,-199.59951782226562,20.04616355895996,100003,Marker100003,0.19743946194648743,-0.015263143926858902,20.102924346923828,100004,Marker100004,125.8096923828125,-955.101318359375,89.28021240234375,100005,Marker100005,149.7470245361328,0.028134198859333992,20.06583595275879,100006,Marker100006,300.3949890136719,-963.73876953125,91.17155456542969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
250,332567,1769251162101958,2026-01-24 18:39:22.101,1769251162200032,2026-01-24 18:39:22.200,100001,Marker100001,-198.39491271972656,-940.7351684570312,72.0301284790039,100002,Marker100002,-0.1934632509946823,-199.5926055908203,20.020315170288086,100003,Marker100003,0.19476059079170227,-0.015911633148789406,20.104904174804688,100004,Marker100004,125.80445861816406,-955.1137084960938,89.27237701416016,100005,Marker100005,149.7182159423828,0.03132808208465576,20.043432235717773,100006,Marker100006,300.40374755859375,-963.7244873046875,91.16121673583984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
251,332567,1769251162151917,2026-01-24 18:39:22.151,1769251162249869,2026-01-24 18:39:22.249,100001,Marker100001,-198.40740966796875,-940.7388305664062,72.02520751953125,100002,Marker100002,-0.18308435380458832,-199.60421752929688,20.02251625061035,100003,Marker100003,0.19091394543647766,-0.004042457789182663,20.0976505279541,100004,Marker100004,125.82501220703125,-955.1196899414062,89.29157257080078,100005,Marker100005,149.72601318359375,0.03453391045331955,20.058866500854492,100006,Marker100006,300.383544921875,-963.7273559570312,91.12406158447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
252,332567,1769251162201851,2026-01-24 18:39:22.201,1769251162299744,2026-01-24 18:39:22.299,100001,Marker100001,-198.3555145263672,-940.7103881835938,72.06089782714844,100002,Marker100002,-0.16484907269477844,-199.60293579101562,20.035917282104492,100003,Marker100003,0.19526520371437073,-0.015853147953748703,20.099443435668945,100004,Marker100004,125.81670379638672,-955.0950927734375,89.28512573242188,100005,Marker100005,149.7316131591797,0.022170742973685265,20.0649471282959,100006,Marker100006,300.39398193359375,-963.7326049804688,91.15278625488281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
253,332567,1769251162251959,2026-01-24 18:39:22.251,1769251162349589,2026-01-24 18:39:22.349,100001,Marker100001,-198.35406494140625,-940.71044921875,72.07074737548828,100002,Marker100002,-0.16445012390613556,-199.5962371826172,20.050628662109375,100003,Marker100003,0.20426450669765472,-0.025261282920837402,20.12089729309082,100004,Marker100004,125.81442260742188,-955.1159057617188,89.27310943603516,100005,Marker100005,149.73190307617188,0.023670915514230728,20.05385398864746,100006,Marker100006,300.4106140136719,-963.7269287109375,91.16917419433594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
254,332567,1769251162301999,2026-01-24 18:39:22.301,1769251162399405,2026-01-24 18:39:22.399,100001,Marker100001,-198.37013244628906,-940.7308959960938,72.05695343017578,100002,Marker100002,-0.18069882690906525,-199.60958862304688,20.033430099487305,100003,Marker100003,0.18425984680652618,-0.017635958269238472,20.116451263427734,100004,Marker100004,125.80592346191406,-955.1174926757812,89.30157470703125,100005,Marker100005,149.7325897216797,0.01980726234614849,20.050228118896484,100006,Marker100006,300.4132080078125,-963.718017578125,91.1872329711914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
255,332567,1769251162351947,2026-01-24 18:39:22.351,1769251162450242,2026-01-24 18:39:22.450,100001,Marker100001,-198.37054443359375,-940.72998046875,72.05471801757812,100002,Marker100002,-0.1725524365901947,-199.60263061523438,20.041780471801758,100003,Marker100003,0.18132486939430237,-0.018383163958787918,20.10421371459961,100004,Marker100004,125.8091812133789,-955.11962890625,89.25592803955078,100005,Marker100005,149.72467041015625,0.0361940972507,20.05596351623535,100006,Marker100006,300.416259765625,-963.7303466796875,91.17322540283203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
257,332568,1769251162451943,2026-01-24 18:39:22.451,1769251162549913,2026-01-24 18:39:22.549,100001,Marker100001,-198.39645385742188,-940.7376098632812,72.04362487792969,100002,Marker100002,-0.16997286677360535,-199.60543823242188,20.027666091918945,100003,Marker100003,0.21459639072418213,-0.021305616945028305,20.111303329467773,100004,Marker100004,125.82093048095703,-955.1218872070312,89.290771484375,100005,Marker100005,149.72584533691406,0.02937222272157669,20.055273056030273,100006,Marker100006,300.3993225097656,-963.7367553710938,91.18323516845703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
258,332568,1769251162501983,2026-01-24 18:39:22.501,1769251162599733,2026-01-24 18:39:22.599,100001,Marker100001,-198.38526916503906,-940.72412109375,72.05266571044922,100002,Marker100002,-0.1578153669834137,-199.60711669921875,20.043914794921875,100003,Marker100003,0.19614943861961365,-0.016392434015870094,20.105396270751953,100004,Marker100004,125.8135757446289,-955.1318969726562,89.25350952148438,100005,Marker100005,149.72633361816406,0.026001323014497757,20.051450729370117,100006,Marker100006,300.41058349609375,-963.7214965820312,91.17156219482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
259,332568,1769251162552016,2026-01-24 18:39:22.552,1769251162649633,2026-01-24 18:39:22.649,100001,Marker100001,-198.39283752441406,-940.728271484375,72.03874206542969,100002,Marker100002,-0.18783482909202576,-199.6067352294922,20.029396057128906,100003,Marker100003,0.2141200602054596,-0.022531600669026375,20.126142501831055,100004,Marker100004,125.80792236328125,-955.1238403320312,89.27256774902344,100005,Marker100005,149.74961853027344,0.02254505269229412,20.061012268066406,100006,Marker100006,300.406494140625,-963.7366333007812,91.15750122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
260,332568,1769251162602048,2026-01-24 18:39:22.602,1769251162699456,2026-01-24 18:39:22.699,100001,Marker100001,-198.383056640625,-940.724609375,72.02838134765625,100002,Marker100002,-0.16558837890625,-199.6014404296875,20.03902244567871,100003,Marker100003,0.20809482038021088,-0.02212621457874775,20.09954833984375,100004,Marker100004,125.82978820800781,-955.1121215820312,89.2745590209961,100005,Marker100005,149.73902893066406,0.026656566187739372,20.048511505126953,100006,Marker100006,300.3932800292969,-963.7425537109375,91.16341400146484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
261,332568,1769251162651888,2026-01-24 18:39:22.651,1769251162750293,2026-01-24 18:39:22.750,100001,Marker100001,-198.39393615722656,-940.731689453125,72.02793884277344,100002,Marker100002,-0.1775193065404892,-199.61251831054688,20.0364990234375,100003,Marker100003,0.19790253043174744,-0.02772013656795025,20.09907341003418,100004,Marker100004,125.83612060546875,-955.1099243164062,89.28170013427734,100005,Marker100005,149.72705078125,0.029743490740656853,20.044633865356445,100006,Marker100006,300.402587890625,-963.7239990234375,91.1724624633789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
262,332568,1769251162701941,2026-01-24 18:39:22.701,1769251162800119,2026-01-24 18:39:22.800,100001,Marker100001,-198.38316345214844,-940.724365234375,72.04793548583984,100002,Marker100002,-0.17263047397136688,-199.6058807373047,20.026586532592773,100003,Marker100003,0.19812129437923431,-0.024272529408335686,20.10614776611328,100004,Marker100004,125.79681396484375,-955.1261596679688,89.27784729003906,100005,Marker100005,149.72335815429688,0.040187202394008636,20.058313369750977,100006,Marker100006,300.4212646484375,-963.7255859375,91.16535949707031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
263,332568,1769251162751968,2026-01-24 18:39:22.751,1769251162849950,2026-01-24 18:39:22.849,100001,Marker100001,-198.3746795654297,-940.7144165039062,72.0592269897461,100002,Marker100002,-0.16362179815769196,-199.60476684570312,20.042112350463867,100003,Marker100003,0.2080080360174179,-0.023881962522864342,20.122709274291992,100004,Marker100004,125.80473327636719,-955.1259155273438,89.24659729003906,100005,Marker100005,149.7305908203125,0.029302142560482025,20.059932708740234,100006,Marker100006,300.41815185546875,-963.7256469726562,91.18159484863281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
264,332568,1769251162801931,2026-01-24 18:39:22.801,1769251162899786,2026-01-24 18:39:22.899,100001,Marker100001,-198.3866729736328,-940.7272338867188,72.0564956665039,100002,Marker100002,-0.17410394549369812,-199.5988006591797,20.03681755065918,100003,Marker100003,0.1900985687971115,-0.020497016608715057,20.11171531677246,100004,Marker100004,125.80992126464844,-955.1280517578125,89.2775650024414,100005,Marker100005,149.73170471191406,0.029699556529521942,20.073535919189453,100006,Marker100006,300.4165954589844,-963.725341796875,91.17292022705078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
265,332568,1769251162851944,2026-01-24 18:39:22.851,1769251162949639,2026-01-24 18:39:22.949,100001,Marker100001,-198.36585998535156,-940.7236938476562,72.05347442626953,100002,Marker100002,-0.16249163448810577,-199.60130310058594,20.046918869018555,100003,Marker100003,0.20834393799304962,-0.02195703610777855,20.124923706054688,100004,Marker100004,125.7928466796875,-955.117919921875,89.26394653320312,100005,Marker100005,149.740234375,0.020003629848361015,20.064655303955078,100006,Marker100006,300.4260559082031,-963.7120361328125,91.21128845214844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
266,332568,1769251162901987,2026-01-24 18:39:22.901,1769251162999455,2026-01-24 18:39:22.999,100001,Marker100001,-198.36398315429688,-940.7239379882812,72.06521606445312,100002,Marker100002,-0.18010549247264862,-199.61224365234375,20.037996292114258,100003,Marker100003,0.21689757704734802,-0.019369928166270256,20.125932693481445,100004,Marker100004,125.81956481933594,-955.1136474609375,89.29275512695312,100005,Marker100005,149.7372589111328,0.01921573467552662,20.05050277709961,100006,Marker100006,300.420654296875,-963.7244262695312,91.17510986328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
267,332568,1769251162951975,2026-01-24 18:39:22.951,1769251163050303,2026-01-24 18:39:23.050,100001,Marker100001,-198.38616943359375,-940.7245483398438,72.05496215820312,100002,Marker100002,-0.16975457966327667,-199.6069793701172,20.038372039794922,100003,Marker100003,0.19726653397083282,-0.024703912436962128,20.119781494140625,100004,Marker100004,125.81714630126953,-955.1278076171875,89.27954864501953,100005,Marker100005,149.75,0.01863008365035057,20.072275161743164,100006,Marker100006,300.4141845703125,-963.7367553710938,91.1824722290039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
268,332568,1769251163001984,2026-01-24 18:39:23.001,1769251163100118,2026-01-24 18:39:23.100,100001,Marker100001,-198.36813354492188,-940.7238159179688,72.07328796386719,100002,Marker100002,-0.18344010412693024,-199.60980224609375,20.036466598510742,100003,Marker100003,0.2078855335712433,-0.02931639552116394,20.117469787597656,100004,Marker100004,125.83572387695312,-955.10791015625,89.30738830566406,100005,Marker100005,149.74557495117188,0.02339169569313526,20.067026138305664,100006,Marker100006,300.4028625488281,-963.7392578125,91.15310668945312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
269,332568,1769251163051968,2026-01-24 18:39:23.051,1769251163149955,2026-01-24 18:39:23.149,100001,Marker100001,-198.3761444091797,-940.7323608398438,72.06488800048828,100002,Marker100002,-0.17527249455451965,-199.6011962890625,20.04897117614746,100003,Marker100003,0.2059115469455719,-0.015794746577739716,20.129825592041016,100004,Marker100004,125.8075180053711,-955.1056518554688,89.28840637207031,100005,Marker100005,149.72991943359375,0.029003150761127472,20.064044952392578,100006,Marker100006,300.4148254394531,-963.7142333984375,91.19464874267578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
270,332568,1769251163102003,2026-01-24 18:39:23.102,1769251163199787,2026-01-24 18:39:23.199,100001,Marker100001,-198.38076782226562,-940.7280883789062,72.03495025634766,100002,Marker100002,-0.1830049604177475,-199.6078643798828,20.022851943969727,100003,Marker100003,0.1862349808216095,-0.014395492151379585,20.117639541625977,100004,Marker100004,125.80795288085938,-955.115234375,89.26736450195312,100005,Marker100005,149.7473907470703,0.02743503451347351,20.055334091186523,100006,Marker100006,300.4060974121094,-963.72998046875,91.15138244628906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
271,332568,1769251163151979,2026-01-24 18:39:23.151,1769251163249673,2026-01-24 18:39:23.249,100001,Marker100001,-198.37583923339844,-940.7199096679688,72.04986572265625,100002,Marker100002,-0.1780540645122528,-199.5886688232422,20.030231475830078,100003,Marker100003,0.19303493201732635,-0.011735604144632816,20.102216720581055,100004,Marker100004,125.81209564208984,-955.1162109375,89.24246215820312,100005,Marker100005,149.7252197265625,0.03903818503022194,20.049001693725586,100006,Marker100006,300.4180603027344,-963.72509765625,91.16838836669922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
272,332568,1769251163201967,2026-01-24 18:39:23.201,1769251163298805,2026-01-24 18:39:23.298,100001,Marker100001,-198.38482666015625,-940.7297973632812,72.04998016357422,100002,Marker100002,-0.17384974658489227,-199.5997314453125,20.03152847290039,100003,Marker100003,0.22462718188762665,-0.01816236972808838,20.118419647216797,100004,Marker100004,125.80828094482422,-955.1302490234375,89.25647735595703,100005,Marker100005,149.74887084960938,0.01898866333067417,20.070589065551758,100006,Marker100006,300.4075622558594,-963.7241821289062,91.18972778320312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
273,332568,1769251163251956,2026-01-24 18:39:23.251,1769251163349645,2026-01-24 18:39:23.349,100001,Marker100001,-198.36492919921875,-940.7236328125,72.06414794921875,100002,Marker100002,-0.16668060421943665,-199.6058807373047,20.04017448425293,100003,Marker100003,0.20966574549674988,-0.017869174480438232,20.116487503051758,100004,Marker100004,125.81490325927734,-955.114990234375,89.2986068725586,100005,Marker100005,149.7338409423828,0.02903304062783718,20.061538696289062,100006,Marker100006,300.41510009765625,-963.7230834960938,91.18407440185547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
274,332568,1769251163302025,2026-01-24 18:39:23.302,1769251163399511,2026-01-24 18:39:23.399,100001,Marker100001,-198.38084411621094,-940.729736328125,72.048095703125,100002,Marker100002,-0.1715172678232193,-199.61077880859375,20.031131744384766,100003,Marker100003,0.21462038159370422,-0.024208560585975647,20.10195541381836,100004,Marker100004,125.81816864013672,-955.1156005859375,89.28746795654297,100005,Marker100005,149.72325134277344,0.036547113209962845,20.050228118896484,100006,Marker100006,300.39794921875,-963.7347412109375,91.15902709960938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
275,332568,1769251163352049,2026-01-24 18:39:23.352,1769251163450317,2026-01-24 18:39:23.450,100001,Marker100001,-198.38748168945312,-940.7310180664062,72.04743957519531,100002,Marker100002,-0.18120042979717255,-199.6048126220703,20.030797958374023,100003,Marker100003,0.19185002148151398,-0.01637512631714344,20.111284255981445,100004,Marker100004,125.8092041015625,-955.1130981445312,89.27349090576172,100005,Marker100005,149.73338317871094,0.025687266141176224,20.061481475830078,100006,Marker100006,300.4136657714844,-963.7007446289062,91.18112182617188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
276,332568,1769251163402151,2026-01-24 18:39:23.402,1769251163500153,2026-01-24 18:39:23.500,100001,Marker100001,-198.3785858154297,-940.7291870117188,72.0407485961914,100002,Marker100002,-0.17935235798358917,-199.58999633789062,20.04828643798828,100003,Marker100003,0.19513311982154846,-0.02153533510863781,20.12046241760254,100004,Marker100004,125.81675720214844,-955.1199340820312,89.27305603027344,100005,Marker100005,149.72354125976562,0.02629401907324791,20.064138412475586,100006,Marker100006,300.4173889160156,-963.7197265625,91.18779754638672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
277,332569,1769251163452062,2026-01-24 18:39:23.452,1769251163549990,2026-01-24 18:39:23.549,100001,Marker100001,-198.37086486816406,-940.728271484375,72.06273651123047,100002,Marker100002,-0.17649106681346893,-199.60484313964844,20.036087036132812,100003,Marker100003,0.20277731120586395,-0.016260091215372086,20.137197494506836,100004,Marker100004,125.84532928466797,-955.1227416992188,89.30823516845703,100005,Marker100005,149.74041748046875,0.01913447305560112,20.06670379638672,100006,Marker100006,300.4002380371094,-963.7229614257812,91.19217681884766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
278,332569,1769251163502029,2026-01-24 18:39:23.502,1769251163599847,2026-01-24 18:39:23.599,100001,Marker100001,-198.36082458496094,-940.7300415039062,72.06987762451172,100002,Marker100002,-0.19112147390842438,-199.61126708984375,20.026344299316406,100003,Marker100003,0.19668495655059814,-0.013733111321926117,20.128334045410156,100004,Marker100004,125.84672546386719,-955.1149291992188,89.32598114013672,100005,Marker100005,149.7410888671875,0.0203913114964962,20.072328567504883,100006,Marker100006,300.4223937988281,-963.715576171875,91.1827163696289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
279,332569,1769251163552063,2026-01-24 18:39:23.552,1769251163649603,2026-01-24 18:39:23.649,100001,Marker100001,-198.38824462890625,-940.7252197265625,72.04342651367188,100002,Marker100002,-0.1680283099412918,-199.6024627685547,20.04593276977539,100003,Marker100003,0.21826542913913727,-0.01023542694747448,20.128881454467773,100004,Marker100004,125.8235092163086,-955.124755859375,89.2925796508789,100005,Marker100005,149.73507690429688,0.037639740854501724,20.067869186401367,100006,Marker100006,300.404052734375,-963.73388671875,91.17730712890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
280,332569,1769251163602033,2026-01-24 18:39:23.602,1769251163699490,2026-01-24 18:39:23.699,100001,Marker100001,-198.36761474609375,-940.7289428710938,72.05250549316406,100002,Marker100002,-0.17412884533405304,-199.6062774658203,20.033206939697266,100003,Marker100003,0.19652488827705383,-0.01343930047005415,20.104490280151367,100004,Marker100004,125.84445190429688,-955.1007690429688,89.32111358642578,100005,Marker100005,149.7431182861328,0.025269268080592155,20.06427001953125,100006,Marker100006,300.4246520996094,-963.7293701171875,91.19725799560547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
281,332569,1769251163652063,2026-01-24 18:39:23.652,1769251163750320,2026-01-24 18:39:23.750,100001,Marker100001,-198.35931396484375,-940.723876953125,72.06365203857422,100002,Marker100002,-0.1730208545923233,-199.59799194335938,20.02777671813965,100003,Marker100003,0.1979103982448578,-0.02459116466343403,20.118005752563477,100004,Marker100004,125.8175277709961,-955.1206665039062,89.27909851074219,100005,Marker100005,149.7427215576172,0.024174192920327187,20.06287384033203,100006,Marker100006,300.42291259765625,-963.7173461914062,91.17837524414062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
282,332569,1769251163702047,2026-01-24 18:39:23.702,1769251163800140,2026-01-24 18:39:23.800,100001,Marker100001,-198.386962890625,-940.7352905273438,72.04865264892578,100002,Marker100002,-0.17777933180332184,-199.60472106933594,20.016597747802734,100003,Marker100003,0.1989177167415619,-0.006572374142706394,20.130985260009766,100004,Marker100004,125.80638885498047,-955.1179809570312,89.27168273925781,100005,Marker100005,149.7512664794922,0.034616537392139435,20.0670223236084,100006,Marker100006,300.40948486328125,-963.7308959960938,91.1703872680664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
283,332569,1769251163752005,2026-01-24 18:39:23.752,1769251163849975,2026-01-24 18:39:23.849,100001,Marker100001,-198.394775390625,-940.7273559570312,72.04454040527344,100002,Marker100002,-0.17191684246063232,-199.6049346923828,20.045549392700195,100003,Marker100003,0.2038087546825409,-0.014296526089310646,20.109546661376953,100004,Marker100004,125.82664489746094,-955.1082763671875,89.2969970703125,100005,Marker100005,149.74420166015625,0.018466537818312645,20.060916900634766,100006,Marker100006,300.394775390625,-963.7306518554688,91.16236114501953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
284,332569,1769251163802031,2026-01-24 18:39:23.802,1769251163899843,2026-01-24 18:39:23.899,100001,Marker100001,-198.39036560058594,-940.7310791015625,72.03047180175781,100002,Marker100002,-0.15693318843841553,-199.60032653808594,20.028940200805664,100003,Marker100003,0.19435535371303558,-0.005846490152180195,20.115262985229492,100004,Marker100004,125.82091522216797,-955.1339111328125,89.27079010009766,100005,Marker100005,149.7372589111328,0.025302093476057053,20.05382537841797,100006,Marker100006,300.39117431640625,-963.7252807617188,91.15067291259766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
